RUC,SEGMENTO_PAIS,TIPO_DOCUMENTO,RAZON_SOCIAL,SUNAT_ESTADO_RUC,SUNAT_ESTADO_CONTRIBUYENTE,SUNAT_DEPARTAMENTO,SUNAT_PROVINCIA,SUNAT_DISTRITO,lineas_fijas_activas,lineas_fijas_totales,lineas_movil_activas,lineas_movil_totales,alertas_regulatorias,status_regulatorio,tiene_ficha_maestro_clientes,nota
2067621835,,,,,,,,,,,,,['Cliente no encontrado en el maestro SUNAT (001_TBL_CLIENTES_B2B) -- no se puede validar SUNAT/Osiptel para este RUC.'],ALERTA — REVISIÓN HUMANA,False,RUC presente en facturación/pagos pero ausente del maestro de clientes. Ver resumen_estadisticas.json -> clientes.sin_ficha_maestro_clientes.
2067647278,,,,,,,,,,,,,['Cliente no encontrado en el maestro SUNAT (001_TBL_CLIENTES_B2B) -- no se puede validar SUNAT/Osiptel para este RUC.'],ALERTA — REVISIÓN HUMANA,False,RUC presente en facturación/pagos pero ausente del maestro de clientes. Ver resumen_estadisticas.json -> clientes.sin_ficha_maestro_clientes.
2067738871,,,,,,,,,,,,,['Cliente no encontrado en el maestro SUNAT (001_TBL_CLIENTES_B2B) -- no se puede validar SUNAT/Osiptel para este RUC.'],ALERTA — REVISIÓN HUMANA,False,RUC presente en facturación/pagos pero ausente del maestro de clientes. Ver resumen_estadisticas.json -> clientes.sin_ficha_maestro_clientes.
2067790069,,,,,,,,,,,,,['Cliente no encontrado en el maestro SUNAT (001_TBL_CLIENTES_B2B) -- no se puede validar SUNAT/Osiptel para este RUC.'],ALERTA — REVISIÓN HUMANA,False,RUC presente en facturación/pagos pero ausente del maestro de clientes. Ver resumen_estadisticas.json -> clientes.sin_ficha_maestro_clientes.
2067918276,,,,,,,,,,,,,['Cliente no encontrado en el maestro SUNAT (001_TBL_CLIENTES_B2B) -- no se puede validar SUNAT/Osiptel para este RUC.'],ALERTA — REVISIÓN HUMANA,False,RUC presente en facturación/pagos pero ausente del maestro de clientes. Ver resumen_estadisticas.json -> clientes.sin_ficha_maestro_clientes.
2067931553,,,,,,,,,,,,,['Cliente no encontrado en el maestro SUNAT (001_TBL_CLIENTES_B2B) -- no se puede validar SUNAT/Osiptel para este RUC.'],ALERTA — REVISIÓN HUMANA,False,RUC presente en facturación/pagos pero ausente del maestro de clientes. Ver resumen_estadisticas.json -> clientes.sin_ficha_maestro_clientes.
2067946507,,,,,,,,,,,,,['Cliente no encontrado en el maestro SUNAT (001_TBL_CLIENTES_B2B) -- no se puede validar SUNAT/Osiptel para este RUC.'],ALERTA — REVISIÓN HUMANA,False,RUC presente en facturación/pagos pero ausente del maestro de clientes. Ver resumen_estadisticas.json -> clientes.sin_ficha_maestro_clientes.
2068003607,,,,,,,,,,,,,['Cliente no encontrado en el maestro SUNAT (001_TBL_CLIENTES_B2B) -- no se puede validar SUNAT/Osiptel para este RUC.'],ALERTA — REVISIÓN HUMANA,False,RUC presente en facturación/pagos pero ausente del maestro de clientes. Ver resumen_estadisticas.json -> clientes.sin_ficha_maestro_clientes.
2068120686,,,,,,,,,,,,,['Cliente no encontrado en el maestro SUNAT (001_TBL_CLIENTES_B2B) -- no se puede validar SUNAT/Osiptel para este RUC.'],ALERTA — REVISIÓN HUMANA,False,RUC presente en facturación/pagos pero ausente del maestro de clientes. Ver resumen_estadisticas.json -> clientes.sin_ficha_maestro_clientes.
2068144577,,,,,,,,,,,,,['Cliente no encontrado en el maestro SUNAT (001_TBL_CLIENTES_B2B) -- no se puede validar SUNAT/Osiptel para este RUC.'],ALERTA — REVISIÓN HUMANA,False,RUC presente en facturación/pagos pero ausente del maestro de clientes. Ver resumen_estadisticas.json -> clientes.sin_ficha_maestro_clientes.
2068154038,,,,,,,,,,,,,['Cliente no encontrado en el maestro SUNAT (001_TBL_CLIENTES_B2B) -- no se puede validar SUNAT/Osiptel para este RUC.'],ALERTA — REVISIÓN HUMANA,False,RUC presente en facturación/pagos pero ausente del maestro de clientes. Ver resumen_estadisticas.json -> clientes.sin_ficha_maestro_clientes.
2068213151,,,,,,,,,,,,,['Cliente no encontrado en el maestro SUNAT (001_TBL_CLIENTES_B2B) -- no se puede validar SUNAT/Osiptel para este RUC.'],ALERTA — REVISIÓN HUMANA,False,RUC presente en facturación/pagos pero ausente del maestro de clientes. Ver resumen_estadisticas.json -> clientes.sin_ficha_maestro_clientes.
2068227546,,,,,,,,,,,,,['Cliente no encontrado en el maestro SUNAT (001_TBL_CLIENTES_B2B) -- no se puede validar SUNAT/Osiptel para este RUC.'],ALERTA — REVISIÓN HUMANA,False,RUC presente en facturación/pagos pero ausente del maestro de clientes. Ver resumen_estadisticas.json -> clientes.sin_ficha_maestro_clientes.
2068228602,,,,,,,,,,,,,['Cliente no encontrado en el maestro SUNAT (001_TBL_CLIENTES_B2B) -- no se puede validar SUNAT/Osiptel para este RUC.'],ALERTA — REVISIÓN HUMANA,False,RUC presente en facturación/pagos pero ausente del maestro de clientes. Ver resumen_estadisticas.json -> clientes.sin_ficha_maestro_clientes.
2068228646,,,,,,,,,,,,,['Cliente no encontrado en el maestro SUNAT (001_TBL_CLIENTES_B2B) -- no se puede validar SUNAT/Osiptel para este RUC.'],ALERTA — REVISIÓN HUMANA,False,RUC presente en facturación/pagos pero ausente del maestro de clientes. Ver resumen_estadisticas.json -> clientes.sin_ficha_maestro_clientes.
2068272028,,,,,,,,,,,,,['Cliente no encontrado en el maestro SUNAT (001_TBL_CLIENTES_B2B) -- no se puede validar SUNAT/Osiptel para este RUC.'],ALERTA — REVISIÓN HUMANA,False,RUC presente en facturación/pagos pero ausente del maestro de clientes. Ver resumen_estadisticas.json -> clientes.sin_ficha_maestro_clientes.
2068274598,,,,,,,,,,,,,['Cliente no encontrado en el maestro SUNAT (001_TBL_CLIENTES_B2B) -- no se puede validar SUNAT/Osiptel para este RUC.'],ALERTA — REVISIÓN HUMANA,False,RUC presente en facturación/pagos pero ausente del maestro de clientes. Ver resumen_estadisticas.json -> clientes.sin_ficha_maestro_clientes.
2068288805,,,,,,,,,,,,,['Cliente no encontrado en el maestro SUNAT (001_TBL_CLIENTES_B2B) -- no se puede validar SUNAT/Osiptel para este RUC.'],ALERTA — REVISIÓN HUMANA,False,RUC presente en facturación/pagos pero ausente del maestro de clientes. Ver resumen_estadisticas.json -> clientes.sin_ficha_maestro_clientes.
2068323251,,,,,,,,,,,,,['Cliente no encontrado en el maestro SUNAT (001_TBL_CLIENTES_B2B) -- no se puede validar SUNAT/Osiptel para este RUC.'],ALERTA — REVISIÓN HUMANA,False,RUC presente en facturación/pagos pero ausente del maestro de clientes. Ver resumen_estadisticas.json -> clientes.sin_ficha_maestro_clientes.
2068334049,,,,,,,,,,,,,['Cliente no encontrado en el maestro SUNAT (001_TBL_CLIENTES_B2B) -- no se puede validar SUNAT/Osiptel para este RUC.'],ALERTA — REVISIÓN HUMANA,False,RUC presente en facturación/pagos pero ausente del maestro de clientes. Ver resumen_estadisticas.json -> clientes.sin_ficha_maestro_clientes.
2068519226,,,,,,,,,,,,,['Cliente no encontrado en el maestro SUNAT (001_TBL_CLIENTES_B2B) -- no se puede validar SUNAT/Osiptel para este RUC.'],ALERTA — REVISIÓN HUMANA,False,RUC presente en facturación/pagos pero ausente del maestro de clientes. Ver resumen_estadisticas.json -> clientes.sin_ficha_maestro_clientes.
2068618852,,,,,,,,,,,,,['Cliente no encontrado en el maestro SUNAT (001_TBL_CLIENTES_B2B) -- no se puede validar SUNAT/Osiptel para este RUC.'],ALERTA — REVISIÓN HUMANA,False,RUC presente en facturación/pagos pero ausente del maestro de clientes. Ver resumen_estadisticas.json -> clientes.sin_ficha_maestro_clientes.
2068624950,,,,,,,,,,,,,['Cliente no encontrado en el maestro SUNAT (001_TBL_CLIENTES_B2B) -- no se puede validar SUNAT/Osiptel para este RUC.'],ALERTA — REVISIÓN HUMANA,False,RUC presente en facturación/pagos pero ausente del maestro de clientes. Ver resumen_estadisticas.json -> clientes.sin_ficha_maestro_clientes.
2068676525,,,,,,,,,,,,,['Cliente no encontrado en el maestro SUNAT (001_TBL_CLIENTES_B2B) -- no se puede validar SUNAT/Osiptel para este RUC.'],ALERTA — REVISIÓN HUMANA,False,RUC presente en facturación/pagos pero ausente del maestro de clientes. Ver resumen_estadisticas.json -> clientes.sin_ficha_maestro_clientes.
2068705208,,,,,,,,,,,,,['Cliente no encontrado en el maestro SUNAT (001_TBL_CLIENTES_B2B) -- no se puede validar SUNAT/Osiptel para este RUC.'],ALERTA — REVISIÓN HUMANA,False,RUC presente en facturación/pagos pero ausente del maestro de clientes. Ver resumen_estadisticas.json -> clientes.sin_ficha_maestro_clientes.
2068710937,,,,,,,,,,,,,['Cliente no encontrado en el maestro SUNAT (001_TBL_CLIENTES_B2B) -- no se puede validar SUNAT/Osiptel para este RUC.'],ALERTA — REVISIÓN HUMANA,False,RUC presente en facturación/pagos pero ausente del maestro de clientes. Ver resumen_estadisticas.json -> clientes.sin_ficha_maestro_clientes.
2068848408,,,,,,,,,,,,,['Cliente no encontrado en el maestro SUNAT (001_TBL_CLIENTES_B2B) -- no se puede validar SUNAT/Osiptel para este RUC.'],ALERTA — REVISIÓN HUMANA,False,RUC presente en facturación/pagos pero ausente del maestro de clientes. Ver resumen_estadisticas.json -> clientes.sin_ficha_maestro_clientes.
2068878174,,,,,,,,,,,,,['Cliente no encontrado en el maestro SUNAT (001_TBL_CLIENTES_B2B) -- no se puede validar SUNAT/Osiptel para este RUC.'],ALERTA — REVISIÓN HUMANA,False,RUC presente en facturación/pagos pero ausente del maestro de clientes. Ver resumen_estadisticas.json -> clientes.sin_ficha_maestro_clientes.
2068981425,,,,,,,,,,,,,['Cliente no encontrado en el maestro SUNAT (001_TBL_CLIENTES_B2B) -- no se puede validar SUNAT/Osiptel para este RUC.'],ALERTA — REVISIÓN HUMANA,False,RUC presente en facturación/pagos pero ausente del maestro de clientes. Ver resumen_estadisticas.json -> clientes.sin_ficha_maestro_clientes.
2069001127,,,,,,,,,,,,,['Cliente no encontrado en el maestro SUNAT (001_TBL_CLIENTES_B2B) -- no se puede validar SUNAT/Osiptel para este RUC.'],ALERTA — REVISIÓN HUMANA,False,RUC presente en facturación/pagos pero ausente del maestro de clientes. Ver resumen_estadisticas.json -> clientes.sin_ficha_maestro_clientes.
2069010208,,,,,,,,,,,,,['Cliente no encontrado en el maestro SUNAT (001_TBL_CLIENTES_B2B) -- no se puede validar SUNAT/Osiptel para este RUC.'],ALERTA — REVISIÓN HUMANA,False,RUC presente en facturación/pagos pero ausente del maestro de clientes. Ver resumen_estadisticas.json -> clientes.sin_ficha_maestro_clientes.
2069061373,,,,,,,,,,,,,['Cliente no encontrado en el maestro SUNAT (001_TBL_CLIENTES_B2B) -- no se puede validar SUNAT/Osiptel para este RUC.'],ALERTA — REVISIÓN HUMANA,False,RUC presente en facturación/pagos pero ausente del maestro de clientes. Ver resumen_estadisticas.json -> clientes.sin_ficha_maestro_clientes.
2069123981,,,,,,,,,,,,,['Cliente no encontrado en el maestro SUNAT (001_TBL_CLIENTES_B2B) -- no se puede validar SUNAT/Osiptel para este RUC.'],ALERTA — REVISIÓN HUMANA,False,RUC presente en facturación/pagos pero ausente del maestro de clientes. Ver resumen_estadisticas.json -> clientes.sin_ficha_maestro_clientes.
2069128399,,,,,,,,,,,,,['Cliente no encontrado en el maestro SUNAT (001_TBL_CLIENTES_B2B) -- no se puede validar SUNAT/Osiptel para este RUC.'],ALERTA — REVISIÓN HUMANA,False,RUC presente en facturación/pagos pero ausente del maestro de clientes. Ver resumen_estadisticas.json -> clientes.sin_ficha_maestro_clientes.
2069148589,,,,,,,,,,,,,['Cliente no encontrado en el maestro SUNAT (001_TBL_CLIENTES_B2B) -- no se puede validar SUNAT/Osiptel para este RUC.'],ALERTA — REVISIÓN HUMANA,False,RUC presente en facturación/pagos pero ausente del maestro de clientes. Ver resumen_estadisticas.json -> clientes.sin_ficha_maestro_clientes.
2069165375,,,,,,,,,,,,,['Cliente no encontrado en el maestro SUNAT (001_TBL_CLIENTES_B2B) -- no se puede validar SUNAT/Osiptel para este RUC.'],ALERTA — REVISIÓN HUMANA,False,RUC presente en facturación/pagos pero ausente del maestro de clientes. Ver resumen_estadisticas.json -> clientes.sin_ficha_maestro_clientes.
2069240757,,,,,,,,,,,,,['Cliente no encontrado en el maestro SUNAT (001_TBL_CLIENTES_B2B) -- no se puede validar SUNAT/Osiptel para este RUC.'],ALERTA — REVISIÓN HUMANA,False,RUC presente en facturación/pagos pero ausente del maestro de clientes. Ver resumen_estadisticas.json -> clientes.sin_ficha_maestro_clientes.
2069247617,,,,,,,,,,,,,['Cliente no encontrado en el maestro SUNAT (001_TBL_CLIENTES_B2B) -- no se puede validar SUNAT/Osiptel para este RUC.'],ALERTA — REVISIÓN HUMANA,False,RUC presente en facturación/pagos pero ausente del maestro de clientes. Ver resumen_estadisticas.json -> clientes.sin_ficha_maestro_clientes.
2069275365,,,,,,,,,,,,,['Cliente no encontrado en el maestro SUNAT (001_TBL_CLIENTES_B2B) -- no se puede validar SUNAT/Osiptel para este RUC.'],ALERTA — REVISIÓN HUMANA,False,RUC presente en facturación/pagos pero ausente del maestro de clientes. Ver resumen_estadisticas.json -> clientes.sin_ficha_maestro_clientes.
2069318000,,,,,,,,,,,,,['Cliente no encontrado en el maestro SUNAT (001_TBL_CLIENTES_B2B) -- no se puede validar SUNAT/Osiptel para este RUC.'],ALERTA — REVISIÓN HUMANA,False,RUC presente en facturación/pagos pero ausente del maestro de clientes. Ver resumen_estadisticas.json -> clientes.sin_ficha_maestro_clientes.
2069333193,,,,,,,,,,,,,['Cliente no encontrado en el maestro SUNAT (001_TBL_CLIENTES_B2B) -- no se puede validar SUNAT/Osiptel para este RUC.'],ALERTA — REVISIÓN HUMANA,False,RUC presente en facturación/pagos pero ausente del maestro de clientes. Ver resumen_estadisticas.json -> clientes.sin_ficha_maestro_clientes.
2069426660,,,,,,,,,,,,,['Cliente no encontrado en el maestro SUNAT (001_TBL_CLIENTES_B2B) -- no se puede validar SUNAT/Osiptel para este RUC.'],ALERTA — REVISIÓN HUMANA,False,RUC presente en facturación/pagos pero ausente del maestro de clientes. Ver resumen_estadisticas.json -> clientes.sin_ficha_maestro_clientes.
2069451715,,,,,,,,,,,,,['Cliente no encontrado en el maestro SUNAT (001_TBL_CLIENTES_B2B) -- no se puede validar SUNAT/Osiptel para este RUC.'],ALERTA — REVISIÓN HUMANA,False,RUC presente en facturación/pagos pero ausente del maestro de clientes. Ver resumen_estadisticas.json -> clientes.sin_ficha_maestro_clientes.
2069482990,,,,,,,,,,,,,['Cliente no encontrado en el maestro SUNAT (001_TBL_CLIENTES_B2B) -- no se puede validar SUNAT/Osiptel para este RUC.'],ALERTA — REVISIÓN HUMANA,False,RUC presente en facturación/pagos pero ausente del maestro de clientes. Ver resumen_estadisticas.json -> clientes.sin_ficha_maestro_clientes.
2069496201,,,,,,,,,,,,,['Cliente no encontrado en el maestro SUNAT (001_TBL_CLIENTES_B2B) -- no se puede validar SUNAT/Osiptel para este RUC.'],ALERTA — REVISIÓN HUMANA,False,RUC presente en facturación/pagos pero ausente del maestro de clientes. Ver resumen_estadisticas.json -> clientes.sin_ficha_maestro_clientes.
2069544043,,,,,,,,,,,,,['Cliente no encontrado en el maestro SUNAT (001_TBL_CLIENTES_B2B) -- no se puede validar SUNAT/Osiptel para este RUC.'],ALERTA — REVISIÓN HUMANA,False,RUC presente en facturación/pagos pero ausente del maestro de clientes. Ver resumen_estadisticas.json -> clientes.sin_ficha_maestro_clientes.
2069567013,,,,,,,,,,,,,['Cliente no encontrado en el maestro SUNAT (001_TBL_CLIENTES_B2B) -- no se puede validar SUNAT/Osiptel para este RUC.'],ALERTA — REVISIÓN HUMANA,False,RUC presente en facturación/pagos pero ausente del maestro de clientes. Ver resumen_estadisticas.json -> clientes.sin_ficha_maestro_clientes.
2069574012,,,,,,,,,,,,,['Cliente no encontrado en el maestro SUNAT (001_TBL_CLIENTES_B2B) -- no se puede validar SUNAT/Osiptel para este RUC.'],ALERTA — REVISIÓN HUMANA,False,RUC presente en facturación/pagos pero ausente del maestro de clientes. Ver resumen_estadisticas.json -> clientes.sin_ficha_maestro_clientes.
2069603721,,,,,,,,,,,,,['Cliente no encontrado en el maestro SUNAT (001_TBL_CLIENTES_B2B) -- no se puede validar SUNAT/Osiptel para este RUC.'],ALERTA — REVISIÓN HUMANA,False,RUC presente en facturación/pagos pero ausente del maestro de clientes. Ver resumen_estadisticas.json -> clientes.sin_ficha_maestro_clientes.
2069729032,,,,,,,,,,,,,['Cliente no encontrado en el maestro SUNAT (001_TBL_CLIENTES_B2B) -- no se puede validar SUNAT/Osiptel para este RUC.'],ALERTA — REVISIÓN HUMANA,False,RUC presente en facturación/pagos pero ausente del maestro de clientes. Ver resumen_estadisticas.json -> clientes.sin_ficha_maestro_clientes.
2069774720,,,,,,,,,,,,,['Cliente no encontrado en el maestro SUNAT (001_TBL_CLIENTES_B2B) -- no se puede validar SUNAT/Osiptel para este RUC.'],ALERTA — REVISIÓN HUMANA,False,RUC presente en facturación/pagos pero ausente del maestro de clientes. Ver resumen_estadisticas.json -> clientes.sin_ficha_maestro_clientes.
2069871010,,,,,,,,,,,,,['Cliente no encontrado en el maestro SUNAT (001_TBL_CLIENTES_B2B) -- no se puede validar SUNAT/Osiptel para este RUC.'],ALERTA — REVISIÓN HUMANA,False,RUC presente en facturación/pagos pero ausente del maestro de clientes. Ver resumen_estadisticas.json -> clientes.sin_ficha_maestro_clientes.
2069943096,,,,,,,,,,,,,['Cliente no encontrado en el maestro SUNAT (001_TBL_CLIENTES_B2B) -- no se puede validar SUNAT/Osiptel para este RUC.'],ALERTA — REVISIÓN HUMANA,False,RUC presente en facturación/pagos pero ausente del maestro de clientes. Ver resumen_estadisticas.json -> clientes.sin_ficha_maestro_clientes.
2069954105,,,,,,,,,,,,,['Cliente no encontrado en el maestro SUNAT (001_TBL_CLIENTES_B2B) -- no se puede validar SUNAT/Osiptel para este RUC.'],ALERTA — REVISIÓN HUMANA,False,RUC presente en facturación/pagos pero ausente del maestro de clientes. Ver resumen_estadisticas.json -> clientes.sin_ficha_maestro_clientes.
2070011235,,,,,,,,,,,,,['Cliente no encontrado en el maestro SUNAT (001_TBL_CLIENTES_B2B) -- no se puede validar SUNAT/Osiptel para este RUC.'],ALERTA — REVISIÓN HUMANA,False,RUC presente en facturación/pagos pero ausente del maestro de clientes. Ver resumen_estadisticas.json -> clientes.sin_ficha_maestro_clientes.
2070071208,,,,,,,,,,,,,['Cliente no encontrado en el maestro SUNAT (001_TBL_CLIENTES_B2B) -- no se puede validar SUNAT/Osiptel para este RUC.'],ALERTA — REVISIÓN HUMANA,False,RUC presente en facturación/pagos pero ausente del maestro de clientes. Ver resumen_estadisticas.json -> clientes.sin_ficha_maestro_clientes.
2070139201,,,,,,,,,,,,,['Cliente no encontrado en el maestro SUNAT (001_TBL_CLIENTES_B2B) -- no se puede validar SUNAT/Osiptel para este RUC.'],ALERTA — REVISIÓN HUMANA,False,RUC presente en facturación/pagos pero ausente del maestro de clientes. Ver resumen_estadisticas.json -> clientes.sin_ficha_maestro_clientes.
2070197441,,,,,,,,,,,,,['Cliente no encontrado en el maestro SUNAT (001_TBL_CLIENTES_B2B) -- no se puede validar SUNAT/Osiptel para este RUC.'],ALERTA — REVISIÓN HUMANA,False,RUC presente en facturación/pagos pero ausente del maestro de clientes. Ver resumen_estadisticas.json -> clientes.sin_ficha_maestro_clientes.
